Day,Time,Subject,Type,Color
Monday,06:00-07:00,ENG 111,fixed,lightblue
Monday,08:00-09:00,MATH 208,fixed,orange
Monday,09:00-13:00,Class Time,fixed,lightcoral
Monday,18:00-19:00,COMP 202,fixed,yellow
Monday,19:00-20:00,COMP 204,fixed,lightpink
Monday,21:00-21:30,COMP 202,study,yellow
Monday,16:30-17:00,COMP 204,study,lightpink
Tuesday,06:00-07:00,MATH 207,fixed,lightgreen
Tuesday,09:00-13:00,Class Time,fixed,lightcoral
Tuesday,17:00-18:00,COMP 202,fixed,yellow
Tuesday,15:00-15:30,MATH 208,study,orange
Tuesday,20:00-20:30,MATH 207,study,lightgreen
Wednesday,06:00-07:00,MATH 208,fixed,orange
Wednesday,07:00-08:00,ENG 111,fixed,lightblue
Wednesday,09:00-13:00,Class Time,fixed,lightcoral
Wednesday,17:00-18:00,MATH 207,fixed,lightgreen
Wednesday,18:00-19:00,COMP 202,fixed,yellow
Wednesday,19:00-20:00,COMP 204,fixed,lightpink
Wednesday,13:30-14:00,COMP 204,study,lightpink
Thursday,13:00-13:30,MATH 208,study,orange
Thursday,08:00-08:30,ENG 111,study,lightblue
Thursday,09:30-10:00,ENG 111,study,lightblue
Thursday,19:00-19:30,COMP 202,study,yellow
Thursday,14:30-15:00,COMP 204,study,lightpink
Friday,17:30-18:00,MATH 208,study,orange
Friday,08:30-09:00,ENG 111,study,lightblue
Friday,18:30-19:00,ENG 111,study,lightblue
Friday,06:00-06:30,MATH 207,study,lightgreen
Friday,12:30-13:00,MATH 207,study,lightgreen
Friday,08:00-08:30,COMP 202,study,yellow
Saturday,07:30-08:00,MATH 208,study,orange
Saturday,12:00-12:30,MATH 208,study,orange
Saturday,16:00-16:30,ENG 111,study,lightblue
Saturday,14:00-14:30,MATH 207,study,lightgreen
Saturday,06:00-06:30,COMP 202,study,yellow
Saturday,19:00-19:30,COMP 204,study,lightpink
Sunday,13:30-14:00,MATH 208,study,orange
Sunday,16:30-17:00,ENG 111,study,lightblue
Sunday,08:30-09:00,MATH 207,study,lightgreen
Sunday,13:00-13:30,MATH 207,study,lightgreen
Sunday,14:00-14:30,COMP 202,study,yellow
Sunday,20:00-20:30,COMP 202,study,yellow
